views,likes,media,comments,url,caption
na,"5,604",image,85,https://www.instagram.com/p/BDmMj9kQrPk/?taken-by=microsoft,"Today at #Build2016, we met Saqib Shaikh. Saqib lost his sight when he was seven, and soon after was introduced to the world of talking computers at school. Ever since, he’s dreamt of creating a technology that changes people’s lives by illustrating the world around them with only audio descriptions. Now, he’s done just that. His research project, Seeing AI, helps people who are visually impaired or blind to better understand who and what is around them. To learn more about Saqib and see his project in action, visit: youtube.com/Microsoft"
na,"4,596",image,43,https://www.instagram.com/p/BDyYLoZQrLX/?taken-by=microsoft,"Chris Schlechty was diagnosed with muscular dystrophy when he was 8. After moving to a wheelchair in fourth grade, he realized his disability would factor into his future. A standout math student, Chris was first introduced to Microsoft and digital technology during his freshman year of high school. He’s spent the last eight years of his career making technology more strategic, efficient and accessible for people of all abilities. Learn more about Chris’s work: http://msft.it/ChrisSchlechty"
na,"4,774",image,48,https://www.instagram.com/p/BD36pMNwrO-/?taken-by=microsoft,"Globally, more than two billion people lack access to basic banking services. This prevents entrepreneurs from starting businesses, supporting their families and finding pathways out of poverty. Yar Kode works at a noodle factory that’s the result of a new approach. His factory received a microfinance loan from banking software provider Temenos, which was synchronized through the Microsoft Cloud. Now people like Yar, in places like rural Myanmar, have access to banking and otherwise impossible professional growth. Learn more: http://msft.it/Temenos"
na,"4,151",image,35,https://www.instagram.com/p/BD82jYMQrLH/?taken-by=microsoft,How do you predict the unpredictable? Ask Walter Sun. He uses Machine Learning on the @Bing Predicts team to forecast everything from March Madness bracket champions to Grammy winners and elections. Learn more about his work: blogs.microsoft.com/jobs
na,"5,397",image,48,https://www.instagram.com/p/BEHJghKwrBR/?taken-by=microsoft,"Electronic artist and mau5trap label-founder @deadmau5 handpicked a collective of  artists to go on the road as part of the mau5hax bu5 tour. Along for the ride, @ATTLASmusic anticipated entrancing performances. He didn't expect an entirely new way of sharing music. Using their @Surface, the artists created a hybrid studio and live performance concert that’s changing the way audiences experience electronic tracks.  Learn more: microsoft.com/musicxtech"
na,"4,282",image,31,https://www.instagram.com/p/BEOrEDwwrBH/?taken-by=microsoft,"Rock duo @Phantogram has a futuristic view of live music. They’re confident that in 10 years’ time, “you’ll be able to smell the sound.” And while scented concerts aren’t a thing, yet, they’re already working with video artist Blair Neal to create multisensory live performances. Powered by Kinect technology, they’ve created an arresting and authentic fusion of sound and vision. Learn more about how they’re turning live-show-ideas into on-stage-realities at microsoft.com/musicxtech"
na,"5,204",image,70,https://www.instagram.com/p/BEcDU5GwrMm/?taken-by=microsoft,"Today our CEO Satya Nadella spoke at  #WeDay Seattle, encouraging students to use technology to bring about positive change in the world. He shared the stage with 11-year-old social entrepreneur Mikaila Ulmer. @mikailasbees is the founder and CEO of Me & the Bees, an organic lemonade brand available nationwide. He related Mikaila's story to two other young entrepreneurs: ""In fact, the very founding of Microsoft can be traced back to two kids finding their passion in high school and then going on to chase that dream,” he explained. “They changed the landscape of our industry and world as we know it. That’s the power we want to celebrate.”"
15.7k,na,video,166,https://www.instagram.com/p/BEglMZFwrJu/?taken-by=microsoft,How do you turn a WWII bomb shelter into a sustainable farm? @growing_underground is making it happen. #EarthDay2016
na,"4,469",image,53,https://www.instagram.com/p/BEwV5fgwrA8/?taken-by=microsoft,"When Aishwarya Manoharan realized she was one of four girls in an AP Computer Science class of 36, she questioned her place. That is, until her male and female teachers alike taught her that coding is an art and that she can use it to be completely original and inspire others. As a Girls Who Code ambassador, she now encourages young girls to pursue classes in STEM. “I’ve seen the girls grow in their passion for technology and computer science. They see themselves as the ones creating the next app to diminish poverty or building the next rover for space exploration because they see a need to solve our world’s issues.” Learn more about Aishwarya: http://msft.it/Aishwarya"
na,"4,750",image,33,https://www.instagram.com/p/BE9BRrmQrFe/?taken-by=microsoft,"Sickened by the fact that malaria kills more than 525,000 children every year, most of whom come from families who live on less than $2 per day, biomedical researcher Alexis Kaushansky brought her background spanning politics, technology and chemistry to Seattle’s Center for Infectious Disease Research. At the @CIDResearch, she uses technologies and strategies typically associated with high-tech problem-solving to fight an ancient disease. Empowered by Microsoft tools that keep her global team aligned, her mosquitoes on schedule, and her data organized, she’s determined to end the inequality of infectious disease. Learn more about Alexis: http://msft.it/Alexis"
na,"4,477",image,26,https://www.instagram.com/p/BFCLv-XwrDX/?taken-by=microsoft,"In the “swamp,” at the Center for Infectious Disease Research, tens of thousands of mosquitoes help Alexis and her @CIDResearch team conduct potentially life-saving research. They live by a strict Outlook schedule, which according to Alexis, is the lab’s most important calendar. “If I miss a meeting, nothing will happen. But if the mosquitoes don't get infected at the right time, all science shuts down for weeks on end.” Learn more about how Alexis is using technology to tackle malaria: http://msft.it/Alexis"
na,"5,646",image,74,https://www.instagram.com/p/BB8rYFcQrHS/?taken-by=microsoft,"Across more than 10,000 miles, through 14 countries, on 2 continents, Jamie Ramsay ran from Vancouver to Buenos Aires at a marathon-per-day pace in support of three inspiring charities. Every day, @jamieisrunning captured the landscape, tracked his progress and communicated with family and friends with the help of Microsoft technology. To learn more about Jamie’s journey and the charities he’s supporting, visit: http://msft.it/JamieRamsay"
